,O,C,E,A,N,Cluster
16526,6.6,3.5999999999999996,4.2,6.0,8.200000000000001,0
16527,7.8,9.0,9.4,8.2,6.400000000000001,4
16528,7.199999999999999,8.799999999999999,5.0,7.800000000000001,5.800000000000001,1
16529,8.2,6.6,6.6,9.200000000000001,5.200000000000001,4
16530,8.8,7.6,3.999999999999999,7.8,5.6,1
16531,7.999999999999998,8.4,5.4,6.2,5.799999999999999,3
16532,8.6,6.6,8.2,7.999999999999999,3.0000000000000004,4
16533,4.8,7.999999999999999,7.8,8.6,4.8,4
16534,7.6,5.800000000000001,7.399999999999999,7.599999999999999,8.0,2
16535,8.4,5.0,5.4,7.599999999999999,6.8,0
16536,8.2,8.6,3.0,8.4,8.6,0
16537,9.0,6.4,5.0,6.999999999999999,5.800000000000001,3
16538,7.0,6.6,6.800000000000002,9.8,7.6,2
16539,9.6,2.8,7.0,6.6,4.4,3
16540,8.4,5.799999999999999,3.3999999999999995,5.199999999999999,9.0,0
16541,7.0,4.000000000000001,9.600000000000001,7.8,7.8,2
16542,8.8,6.999999999999999,4.3999999999999995,6.999999999999998,7.0,0
16543,6.8,8.2,4.6,8.4,6.999999999999999,1
16544,6.3999999999999995,6.000000000000002,2.5999999999999996,7.599999999999999,8.799999999999999,0
16545,6.199999999999999,9.2,7.399999999999999,9.2,7.199999999999999,1
16546,6.799999999999999,5.8,6.999999999999999,7.6,8.2,2
16547,6.8,8.6,7.799999999999999,8.2,3.0,4
16548,7.799999999999998,7.199999999999999,5.6,8.6,8.6,0
16549,7.199999999999999,8.4,2.3999999999999995,4.8,4.800000000000001,3
16550,6.8,7.0,7.599999999999999,7.0,5.000000000000001,4
16551,9.0,3.5999999999999996,7.8,9.4,5.800000000000001,2
16552,8.8,4.2,6.199999999999999,7.6,3.8000000000000003,3
16553,6.6,5.199999999999999,9.2,5.799999999999999,5.200000000000001,2
16554,7.8,5.6,5.4,6.799999999999999,6.6000000000000005,0
16555,3.6,7.199999999999999,7.599999999999999,8.6,6.200000000000001,1
16556,8.6,6.4,7.6,7.4,5.600000000000001,2
16557,8.2,6.4,6.6,6.799999999999999,7.199999999999999,2
16558,7.800000000000001,8.0,3.8000000000000003,5.199999999999999,6.200000000000001,3
16559,5.8,5.0,5.799999999999999,7.6,6.0,2
16560,7.199999999999999,5.199999999999999,7.799999999999999,7.599999999999999,7.3999999999999995,2
16561,8.6,6.3999999999999995,4.4,9.2,9.0,0
16562,7.6000000000000005,5.799999999999999,4.400000000000001,8.999999999999998,7.199999999999999,0
16563,6.800000000000001,6.6,7.2,6.0,5.800000000000001,3
16564,8.4,5.6,7.399999999999999,8.2,6.399999999999999,2
16565,7.6,5.999999999999999,5.000000000000001,5.0,7.799999999999999,0
16566,8.8,5.6000000000000005,8.6,8.8,4.6,4
16567,9.4,5.8,6.6,7.199999999999999,5.4,2
16568,9.2,10.0,7.200000000000001,10.0,10.0,2
16569,6.4,6.8,6.4,8.399999999999999,5.6000000000000005,1
16570,7.4,9.6,7.0,9.6,4.0,4
16571,6.199999999999999,6.799999999999999,3.8000000000000003,8.999999999999998,7.6,0
16572,7.6000000000000005,6.800000000000001,6.000000000000001,6.8,8.4,2
16573,6.6,7.199999999999999,3.8000000000000003,9.4,8.2,0
16574,9.399999999999999,6.8,7.999999999999999,8.8,6.8,2
16575,9.2,2.5999999999999996,7.8,6.000000000000001,10.0,2
16576,8.0,5.999999999999999,4.6,8.2,8.8,0
16577,8.2,5.4,10.0,9.600000000000001,7.0,2
16578,10.0,5.6,9.0,8.8,4.800000000000001,4
16579,7.6000000000000005,5.8,6.199999999999999,9.0,8.2,2
16580,9.4,8.0,6.6,9.0,4.200000000000001,4
16581,7.4,6.199999999999998,6.799999999999999,8.399999999999999,6.200000000000001,2
16582,6.800000000000001,5.0,5.2,7.999999999999999,8.6,0
16583,8.2,4.800000000000001,3.1999999999999993,7.4,3.6,3
16584,6.6,6.4,3.6000000000000005,7.6,8.799999999999999,0
16585,9.2,8.4,5.0,8.6,7.199999999999999,1
16586,7.8,7.6,4.999999999999999,9.4,9.4,0
16587,5.6000000000000005,6.199999999999999,6.399999999999999,7.999999999999999,8.4,2
16588,7.6,7.0,6.3999999999999995,7.3999999999999995,4.3999999999999995,1
16589,6.999999999999999,5.599999999999999,9.2,7.0,3.6000000000000005,4
16590,9.6,4.6000000000000005,8.2,3.0,4.8,3
16591,7.199999999999999,7.4,3.3999999999999995,7.999999999999999,7.999999999999999,0
16592,8.6,6.399999999999999,8.2,8.399999999999999,6.2,2
16593,9.2,4.2,4.4,6.8,7.8,0
16594,10.0,10.0,4.4,7.6000000000000005,3.600000000000001,1
16595,8.0,8.0,4.2,6.3999999999999995,8.0,0
16596,8.399999999999999,6.800000000000001,5.600000000000001,9.4,6.0,1
16597,8.8,6.4,5.6,6.800000000000001,5.4,3
16598,9.0,6.3999999999999995,2.3999999999999995,5.199999999999999,4.000000000000001,3
16599,8.2,6.4,4.199999999999999,7.800000000000001,9.0,0
16600,9.2,7.599999999999999,7.599999999999999,7.8,6.399999999999999,2
16601,8.2,8.6,6.799999999999999,9.0,5.3999999999999995,4
16602,7.0,6.6000000000000005,3.200000000000001,9.0,4.800000000000001,1
16603,7.0,6.199999999999999,2.6000000000000005,9.600000000000001,5.800000000000001,1
16604,8.4,4.6,5.0,6.199999999999999,8.600000000000001,0
16605,9.0,7.599999999999999,6.200000000000001,7.6,5.199999999999999,1
16606,8.2,6.399999999999999,4.4,9.6,7.8,0
16607,8.8,8.2,7.199999999999999,6.2,5.800000000000001,3
16608,6.4,7.0,4.199999999999999,3.8000000000000003,7.2,3
16609,8.6,5.199999999999999,4.199999999999999,8.2,7.000000000000001,0
16610,6.4,6.600000000000001,5.4,8.0,5.200000000000001,1
16611,8.799999999999999,6.200000000000001,5.599999999999999,7.6,9.2,0
16612,9.2,6.799999999999999,9.8,9.2,5.200000000000001,4
16613,8.4,4.2,9.6,8.799999999999999,6.999999999999998,2
16614,9.0,7.3999999999999995,4.0,7.999999999999999,7.199999999999999,1
16615,6.8,6.2,4.8,7.999999999999999,7.4,0
16616,7.4,8.6,2.1999999999999993,5.2,5.000000000000001,3
16617,9.8,7.800000000000001,4.800000000000001,10.0,7.6,1
16618,7.6,5.799999999999999,5.4,6.199999999999999,7.199999999999999,0
16619,7.0,8.2,6.800000000000001,8.200000000000001,5.000000000000001,4
16620,7.0,8.4,6.2,8.200000000000001,7.4,1
16621,8.2,6.8,4.3999999999999995,6.399999999999999,4.800000000000001,3
16622,9.0,7.199999999999999,9.0,9.4,3.1999999999999997,4
16623,8.0,7.0,5.6,8.799999999999999,8.4,0
16624,7.999999999999999,5.199999999999999,3.1999999999999997,4.6,5.600000000000001,3
16625,6.799999999999999,6.6,8.2,8.6,3.6,4
16626,9.200000000000001,8.0,9.8,8.6,7.6,2
16627,6.399999999999999,7.799999999999999,3.8000000000000003,7.799999999999999,6.800000000000001,1
16628,9.2,7.3999999999999995,4.4,5.6,4.000000000000001,3
16629,8.4,6.6,5.799999999999999,6.4,4.2,3
16630,7.199999999999999,2.8,7.599999999999999,8.8,6.3999999999999995,2
16631,7.4,10.0,5.2,6.2,1.9999999999999998,1
16632,7.6,5.4,9.8,7.599999999999999,4.200000000000001,4
16633,7.199999999999999,6.799999999999999,6.399999999999999,8.6,4.2,1
16634,7.999999999999999,7.199999999999999,4.799999999999999,6.799999999999999,6.6,0
16635,9.6,4.2,6.0,7.999999999999999,5.2,3
16636,7.4,8.2,7.6,8.399999999999999,4.4,4
16637,6.799999999999999,7.3999999999999995,2.8,4.3999999999999995,7.6,3
16638,8.2,8.8,4.8,8.2,5.3999999999999995,1
16639,8.600000000000001,5.0,4.4,9.0,6.000000000000001,1
16640,6.2,5.2,5.8,6.399999999999999,4.6,3
16641,9.2,6.800000000000001,5.6,9.2,8.2,2
16642,8.6,6.799999999999999,4.4,8.399999999999999,7.8,0
16643,7.4,8.6,7.6,10.0,7.6,2
16644,9.0,6.8,6.6,9.2,6.4,2
16645,9.6,8.4,9.399999999999999,8.399999999999999,2.8000000000000003,4
16646,7.8,8.200000000000001,7.199999999999999,7.0,6.6,2
16647,7.6,6.0,3.5999999999999996,7.8,7.8,0
16648,5.4,3.7999999999999994,6.6000000000000005,5.799999999999999,6.000000000000001,3
16649,7.4,5.6,9.8,9.200000000000001,5.400000000000001,4
16650,9.399999999999999,5.6000000000000005,6.999999999999999,9.200000000000001,9.6,2
16651,8.799999999999999,6.799999999999999,4.6000000000000005,6.799999999999999,5.2,3
16652,6.2,6.6,4.8,6.3999999999999995,6.8,0
16653,3.8,2.5999999999999996,6.4,5.6000000000000005,7.800000000000001,0
16654,6.4,4.800000000000001,6.3999999999999995,8.8,6.2,2
16655,7.4,4.6,6.3999999999999995,7.8,5.4,2
16656,5.6000000000000005,8.200000000000001,2.1999999999999997,8.399999999999999,9.2,0
16657,8.4,8.2,8.2,7.199999999999999,4.0,4
16658,6.0,5.0,5.6000000000000005,6.799999999999999,7.6,0
16659,7.199999999999998,5.6,7.799999999999999,6.199999999999999,7.999999999999999,2
16660,4.8,10.0,2.1999999999999993,7.0,9.4,0
16661,9.8,5.3999999999999995,6.399999999999999,9.2,8.4,2
16662,8.2,4.2,4.4,9.600000000000001,9.0,0
16663,8.4,7.2,7.3999999999999995,9.399999999999999,6.8,2
16664,8.4,4.6,4.000000000000001,6.0,3.000000000000001,3
16665,6.800000000000001,7.000000000000001,8.8,8.6,3.800000000000001,4
16666,5.000000000000001,8.0,6.800000000000001,7.6000000000000005,5.2,1
16667,6.800000000000002,5.3999999999999995,8.6,8.0,8.6,2
16668,6.6,9.0,4.2,9.4,4.2,1
16669,8.0,7.2,7.999999999999998,9.8,5.600000000000001,4
16670,10.0,5.3999999999999995,4.6,7.799999999999999,5.0,3
16671,6.4,9.600000000000001,4.8,8.0,5.0,1
16672,7.399999999999999,7.799999999999999,3.8,7.199999999999999,9.0,0
16673,5.6,8.0,5.6000000000000005,8.2,5.200000000000001,1
16674,8.4,3.4,7.399999999999999,5.6,7.8,2
16675,5.0,5.799999999999999,4.2,8.799999999999999,6.6000000000000005,1
16676,8.399999999999999,7.8,7.6,6.599999999999999,5.8,4
16677,10.0,7.8,3.3999999999999995,9.6,4.000000000000001,1
16678,9.200000000000001,4.3999999999999995,7.199999999999999,7.3999999999999995,6.0,2
16679,5.6,5.4,7.399999999999999,7.799999999999999,6.200000000000001,2
16680,7.199999999999999,9.0,8.4,9.2,6.4,4
16681,8.0,6.4,7.999999999999999,7.599999999999998,4.6000000000000005,4
16682,9.8,8.0,6.800000000000001,5.6,5.200000000000001,3
16683,8.799999999999999,6.999999999999998,6.799999999999999,6.6,2.4,4
16684,8.799999999999999,6.0,6.199999999999999,8.799999999999999,7.199999999999999,2
16685,9.8,7.999999999999999,4.6,7.4,5.6000000000000005,1
16686,9.0,8.4,9.399999999999999,9.0,5.0,4
16687,9.6,5.999999999999999,8.2,7.199999999999999,4.000000000000001,4
16688,9.0,6.799999999999999,6.2,7.8,3.0000000000000004,4
16689,8.6,7.800000000000001,8.0,9.4,5.2,4
16690,7.0,9.2,6.6,8.399999999999999,5.0,1
16691,8.799999999999999,8.6,8.4,7.6,2.1999999999999997,4
16692,8.4,8.6,6.4,8.2,4.2,4
16693,8.6,6.0,10.0,9.4,5.200000000000001,4
16694,6.800000000000001,5.8,6.399999999999999,7.4,4.3999999999999995,1
16695,8.2,7.799999999999999,7.199999999999999,9.8,4.3999999999999995,4
16696,8.8,5.999999999999999,8.399999999999999,8.6,3.8000000000000003,4
16697,4.4,5.4,5.6,6.199999999999999,7.0,0
16698,9.200000000000001,6.0,8.8,7.199999999999999,2.1999999999999997,4
16699,9.0,6.0,5.999999999999999,7.999999999999999,6.800000000000001,2
16700,8.0,7.000000000000002,8.6,8.2,6.6000000000000005,2
16701,7.799999999999999,6.8,6.999999999999998,7.3999999999999995,5.200000000000001,4
16702,9.2,9.8,9.2,9.6,4.800000000000001,4
16703,7.800000000000001,7.2,7.399999999999999,8.6,5.6000000000000005,4
16704,7.3999999999999995,4.6,7.399999999999999,8.6,7.0,2
16705,6.000000000000001,5.6000000000000005,7.3999999999999995,8.2,4.2,4
16706,6.800000000000001,8.4,4.199999999999999,6.4,6.0,1
16707,8.8,7.0,8.6,9.0,5.2,4
16708,9.8,7.799999999999999,6.199999999999999,7.6,5.6000000000000005,4
16709,7.999999999999999,6.6,7.799999999999999,7.200000000000001,5.6000000000000005,2
16710,8.6,7.4,8.2,9.2,4.2,4
16711,3.2,8.8,7.3999999999999995,9.6,5.400000000000001,1
16712,7.4,5.4,4.800000000000001,5.800000000000001,6.0,3
16713,7.0,5.800000000000001,5.4,7.199999999999999,7.2,0
16714,7.6,7.4,5.3999999999999995,9.2,3.6,1
16715,8.600000000000001,8.4,8.4,6.3999999999999995,3.8,4
16716,4.4,6.199999999999999,3.5999999999999996,7.599999999999999,5.2,1
16717,9.6,6.999999999999999,8.2,8.6,3.400000000000001,4
16718,8.000000000000002,6.200000000000001,7.999999999999999,8.0,5.800000000000001,2
16719,8.600000000000001,8.0,3.6000000000000005,9.8,5.600000000000001,1
16720,9.0,8.0,3.2,6.4,7.000000000000001,3
16721,9.0,6.599999999999999,6.199999999999999,8.0,5.000000000000001,2
16722,8.4,5.800000000000001,6.0,6.8,7.4,2
16723,8.8,7.6000000000000005,7.799999999999999,9.2,6.6,2
16724,8.200000000000001,5.199999999999999,6.6,6.8,4.400000000000001,3
16725,8.0,7.6,7.6,7.199999999999999,5.6000000000000005,4
16726,8.8,5.399999999999999,6.6000000000000005,8.8,7.8,2
16727,7.3999999999999995,7.599999999999999,5.6,7.199999999999999,6.4,1
16728,6.999999999999999,6.799999999999999,8.2,6.6,6.6,2
16729,9.6,5.6,9.0,10.0,6.199999999999999,2
16730,8.6,8.8,6.199999999999999,8.8,3.2,4
16731,7.0,6.8,7.199999999999999,6.199999999999999,6.6,2
16732,7.3999999999999995,4.6,6.199999999999999,6.200000000000001,7.8,0
16733,7.799999999999999,7.8,5.800000000000001,8.2,5.6000000000000005,1
16734,8.8,6.000000000000001,2.8,7.800000000000001,1.9999999999999998,3
16735,6.199999999999999,5.800000000000001,6.599999999999999,6.799999999999999,4.800000000000001,3
16736,6.199999999999999,3.8,6.399999999999999,7.599999999999999,8.2,0
16737,5.200000000000001,5.4,6.399999999999999,6.799999999999999,6.0,3
16738,8.600000000000001,6.600000000000001,5.8,9.600000000000001,7.3999999999999995,2
16739,6.8,8.6,5.3999999999999995,8.6,7.800000000000001,1
16740,7.3999999999999995,6.4,8.2,9.6,4.6000000000000005,4
16741,8.4,7.8,8.2,8.399999999999999,4.6000000000000005,4
16742,6.2,7.0,3.799999999999999,7.0,4.999999999999999,3
16743,7.999999999999999,7.199999999999999,7.200000000000001,8.399999999999999,7.6,2
16744,6.6000000000000005,6.4,6.199999999999999,7.200000000000001,4.6000000000000005,1
16745,9.8,6.200000000000001,5.999999999999999,8.799999999999999,7.6,2
16746,7.199999999999999,5.0,5.2,8.2,8.399999999999999,0
16747,8.799999999999999,6.6,9.0,6.6,5.3999999999999995,2
16748,9.4,6.0,8.200000000000001,9.399999999999999,8.8,2
16749,8.0,9.4,9.2,9.2,2.4,4
16750,9.2,8.2,4.6000000000000005,9.600000000000001,6.0,1
16751,7.6,8.0,5.4,9.0,5.600000000000001,1
16752,7.0,6.3999999999999995,3.5999999999999996,7.0,5.6,3
16753,6.0,5.599999999999999,3.0,6.6000000000000005,7.999999999999999,0
16754,7.8,6.199999999999999,9.2,8.2,7.399999999999999,2
16755,7.000000000000001,6.999999999999998,5.6,7.199999999999999,7.4,0
16756,7.6000000000000005,6.6,6.800000000000001,6.6000000000000005,7.8,2
16757,7.4,6.199999999999999,4.199999999999999,8.6,4.3999999999999995,1
16758,7.199999999999999,8.399999999999999,6.599999999999999,7.199999999999998,5.800000000000001,1
16759,7.4,7.8,6.600000000000001,7.6,6.6000000000000005,1
16760,6.200000000000001,7.199999999999999,6.3999999999999995,7.599999999999999,6.4,1
16761,7.0,7.0,4.800000000000001,6.6,6.399999999999999,3
16762,6.0,6.4,4.0,7.4,9.2,0
16763,8.999999999999998,10.0,5.399999999999999,8.8,5.2,1
16764,7.199999999999999,5.0,3.7999999999999994,3.7999999999999994,7.8,0
16765,7.0,7.0,4.199999999999999,6.599999999999998,8.2,0
16766,9.399999999999999,7.6000000000000005,5.2,9.4,5.4,1
16767,8.4,6.6,7.999999999999999,6.999999999999999,4.6000000000000005,4
16768,8.399999999999999,8.4,7.4,9.600000000000001,5.0,4
16769,8.0,8.999999999999998,3.4000000000000004,5.800000000000001,9.2,0
16770,7.0,6.6,5.400000000000001,8.399999999999999,6.799999999999999,1
16771,8.2,7.999999999999999,6.999999999999998,7.6,4.8,4
16772,8.600000000000001,6.0,7.199999999999999,7.599999999999999,5.4,2
16773,8.399999999999999,8.2,3.8,6.2,4.2,3
16774,6.200000000000001,7.4,4.2,7.6,6.4,1
16775,9.4,8.799999999999999,9.6,9.6,7.0,4
16776,9.399999999999999,8.6,6.0,8.399999999999999,3.2,4
16777,8.200000000000001,4.6000000000000005,6.6000000000000005,8.4,8.6,2
16778,7.800000000000001,8.2,6.0,9.0,5.999999999999999,1
16779,8.4,7.999999999999999,8.6,7.999999999999999,4.8,4
16780,8.6,9.4,7.199999999999999,9.8,7.0,4
16781,7.799999999999999,4.6000000000000005,5.6,7.799999999999999,7.0,0
16782,7.6,6.6000000000000005,4.6000000000000005,7.800000000000001,8.6,0
16783,6.199999999999999,6.6,4.0,8.6,7.799999999999998,0
16784,9.4,7.199999999999999,8.6,7.999999999999999,2.6000000000000005,4
16785,10.0,5.2,6.199999999999999,8.2,7.999999999999999,2
16786,8.799999999999999,6.999999999999999,6.0,9.0,3.6,4
16787,9.200000000000001,6.3999999999999995,8.0,9.2,6.200000000000001,2
16788,8.399999999999999,6.0,8.799999999999999,9.2,3.2000000000000006,4
16789,8.6,7.199999999999999,5.999999999999999,8.8,5.400000000000001,1
16790,8.6,8.6,6.599999999999999,9.8,8.0,2
16791,6.6,7.799999999999999,8.8,7.3999999999999995,3.2000000000000006,4
16792,4.6,6.799999999999999,5.000000000000001,7.6,5.200000000000001,1
16793,6.0,5.4,9.2,6.6,6.4,2
16794,7.6,6.6,7.999999999999999,8.799999999999999,4.199999999999999,4
16795,7.8,9.0,4.0,3.2,7.0,3
16796,5.800000000000001,5.6,2.5999999999999996,6.6,6.4,0
16797,6.3999999999999995,5.200000000000001,6.3999999999999995,7.3999999999999995,5.0,3
16798,6.4,5.799999999999999,1.9999999999999998,7.200000000000001,7.2,0
16799,7.0,7.6,6.999999999999998,9.600000000000001,5.200000000000001,4
16800,9.8,9.6,7.2,10.0,2.8000000000000003,4
16801,9.6,5.399999999999999,2.1999999999999997,8.6,7.000000000000001,0
16802,8.0,5.000000000000001,6.4,7.199999999999999,7.4,0
16803,9.0,8.0,9.0,8.0,6.2,4
16804,4.0,5.199999999999999,9.8,9.600000000000001,4.4,4
16805,6.999999999999999,4.2,5.199999999999999,6.6,3.9999999999999996,3
16806,7.8,5.2,7.4,5.0,5.199999999999999,3
16807,8.600000000000001,8.0,6.8,9.2,2.6000000000000005,4
16808,6.2,5.599999999999998,5.800000000000001,8.2,6.999999999999998,0
16809,6.4,5.999999999999998,8.6,7.6,4.8,4
16810,8.4,3.5999999999999996,5.4,7.3999999999999995,8.0,0
16811,6.799999999999999,7.199999999999999,7.6,9.000000000000002,6.6,2
16812,7.800000000000001,7.6000000000000005,6.0,6.799999999999999,4.0,1
16813,5.4,6.799999999999999,5.200000000000001,7.399999999999999,6.799999999999999,0
16814,9.2,8.0,8.2,9.6,5.4,4
16815,5.8,6.3999999999999995,7.8,6.799999999999999,5.0,4
16816,8.2,6.999999999999999,6.999999999999999,8.6,7.6,2
16817,7.6,7.4,8.4,9.8,4.200000000000001,4
16818,8.4,6.199999999999999,2.8,8.200000000000001,9.2,0
16819,7.4,9.6,7.999999999999999,9.4,7.000000000000001,4
16820,8.0,9.0,7.3999999999999995,8.799999999999999,4.2,4
16821,7.800000000000001,9.200000000000001,5.3999999999999995,5.800000000000001,3.2,3
16822,8.4,9.0,5.999999999999998,9.2,3.6000000000000005,4
16823,8.0,8.399999999999999,4.2,7.6,2.8000000000000007,1
16824,9.399999999999999,6.799999999999999,6.6,9.0,7.3999999999999995,2
16825,7.799999999999999,6.599999999999999,6.799999999999999,6.6,9.2,2
16826,6.6000000000000005,7.6000000000000005,7.199999999999999,8.399999999999999,3.0,4
16827,9.2,8.6,8.2,7.000000000000001,3.2,4
16828,8.799999999999999,8.0,6.0,7.800000000000001,6.2,1
16829,8.600000000000001,8.8,8.0,9.399999999999999,5.2,4
16830,8.0,8.4,7.199999999999999,7.6,5.6000000000000005,4
16831,8.600000000000001,8.6,9.2,9.8,2.8000000000000007,4
16832,8.600000000000001,7.8,7.399999999999999,8.0,5.4,4
16833,8.399999999999999,7.199999999999999,6.000000000000001,6.799999999999999,5.800000000000001,1
16834,6.0,7.0,9.600000000000001,7.6,6.2,2
16835,7.0,7.999999999999999,8.200000000000001,8.799999999999999,5.400000000000001,4
16836,8.799999999999999,5.6,9.0,8.2,5.0,4
16837,9.0,5.999999999999999,4.3999999999999995,7.199999999999999,7.3999999999999995,0
16838,9.8,7.8,7.799999999999999,8.8,7.2,4
16839,7.800000000000001,7.6,8.0,9.8,5.000000000000001,4
16840,7.4,9.2,7.399999999999999,9.2,5.800000000000002,4
16841,7.799999999999999,6.599999999999999,6.199999999999999,7.6000000000000005,9.0,2
16842,10.0,7.399999999999999,4.4,4.6,7.4,3
16843,7.6,8.799999999999999,7.399999999999999,7.799999999999999,3.5999999999999996,4
16844,9.600000000000001,4.3999999999999995,3.3999999999999995,8.0,8.799999999999999,0
16845,9.399999999999999,6.6,4.6,8.8,9.0,0
16846,7.4,5.4,3.5999999999999996,3.999999999999999,9.2,0
16847,8.799999999999999,6.199999999999999,4.4,9.6,7.0,1
16848,9.4,2.9999999999999996,5.6000000000000005,7.4,8.6,0
16849,7.8,8.6,7.999999999999999,8.2,5.400000000000001,4
16850,8.6,5.4,7.4,8.399999999999999,6.6,2
16851,8.4,5.6,6.799999999999999,6.6,7.199999999999999,2
16852,8.2,6.799999999999999,6.799999999999999,5.800000000000001,4.6,3
16853,7.0,6.799999999999999,5.4,7.399999999999999,6.200000000000001,1
16854,8.6,5.8,3.8,7.399999999999999,7.799999999999999,0
16855,7.8,9.8,6.199999999999999,9.399999999999999,4.0,4
16856,5.6,8.8,4.199999999999999,6.399999999999999,5.6000000000000005,1
16857,7.4,7.3999999999999995,6.8,7.8,7.199999999999999,2
16858,6.4,7.999999999999999,4.2,9.0,6.199999999999999,1
16859,8.2,8.6,8.2,9.8,5.4,4
16860,7.199999999999999,8.4,8.799999999999999,8.6,7.799999999999999,2
16861,7.3999999999999995,8.8,7.3999999999999995,9.200000000000001,5.600000000000001,4
16862,6.800000000000001,6.6000000000000005,6.799999999999999,9.8,4.2,4
16863,8.4,4.2,3.2,3.6,10.0,0
16864,7.999999999999999,5.6,4.400000000000001,7.4,5.799999999999999,3
16865,8.2,3.8,7.999999999999999,5.6,4.800000000000002,2
16866,7.2,4.199999999999999,7.3999999999999995,8.8,9.0,2
16867,6.8,6.800000000000001,3.5999999999999996,7.599999999999999,8.4,0
16868,9.2,6.3999999999999995,5.0,5.199999999999999,8.6,0
16869,7.0,5.200000000000001,4.2,5.8,5.800000000000001,3
16870,9.2,8.0,6.0,4.199999999999999,5.000000000000001,3
16871,8.200000000000001,5.000000000000001,6.800000000000001,9.4,5.000000000000001,2
16872,8.600000000000001,9.2,7.799999999999999,9.4,4.2,4
