,O,C,E,A,N,Cluster
16782,7.6,6.6000000000000005,4.6000000000000005,7.800000000000001,8.6,0
16783,6.199999999999999,6.6,4.0,8.6,7.799999999999998,0
16784,9.4,7.199999999999999,8.6,7.999999999999999,2.6000000000000005,3
16785,10.0,5.2,6.199999999999999,8.2,7.999999999999999,1
16786,8.799999999999999,6.999999999999999,6.0,9.0,3.6,3
16787,9.200000000000001,6.3999999999999995,8.0,9.2,6.200000000000001,3
16788,8.399999999999999,6.0,8.799999999999999,9.2,3.2000000000000006,3
16789,8.6,7.199999999999999,5.999999999999999,8.8,5.400000000000001,2
16790,8.6,8.6,6.599999999999999,9.8,8.0,1
16791,6.6,7.799999999999999,8.8,7.3999999999999995,3.2000000000000006,3
16792,4.6,6.799999999999999,5.000000000000001,7.6,5.200000000000001,2
16793,6.0,5.4,9.2,6.6,6.4,1
16794,7.6,6.6,7.999999999999999,8.799999999999999,4.199999999999999,3
16795,7.8,9.0,4.0,3.2,7.0,4
16796,5.800000000000001,5.6,2.5999999999999996,6.6,6.4,0
16797,6.3999999999999995,5.200000000000001,6.3999999999999995,7.3999999999999995,5.0,4
16798,6.4,5.799999999999999,1.9999999999999998,7.200000000000001,7.2,0
16799,7.0,7.6,6.999999999999998,9.600000000000001,5.200000000000001,3
16800,9.8,9.6,7.2,10.0,2.8000000000000003,3
16801,9.6,5.399999999999999,2.1999999999999997,8.6,7.000000000000001,0
16802,8.0,5.000000000000001,6.4,7.199999999999999,7.4,0
16803,9.0,8.0,9.0,8.0,6.2,3
16804,4.0,5.199999999999999,9.8,9.600000000000001,4.4,3
16805,6.999999999999999,4.2,5.199999999999999,6.6,3.9999999999999996,4
16806,7.8,5.2,7.4,5.0,5.199999999999999,4
16807,8.600000000000001,8.0,6.8,9.2,2.6000000000000005,3
16808,6.2,5.599999999999998,5.800000000000001,8.2,6.999999999999998,0
16809,6.4,5.999999999999998,8.6,7.6,4.8,3
16810,8.4,3.5999999999999996,5.4,7.3999999999999995,8.0,0
16811,6.799999999999999,7.199999999999999,7.6,9.000000000000002,6.6,1
16812,7.800000000000001,7.6000000000000005,6.0,6.799999999999999,4.0,2
16813,5.4,6.799999999999999,5.200000000000001,7.399999999999999,6.799999999999999,0
16814,9.2,8.0,8.2,9.6,5.4,3
16815,5.8,6.3999999999999995,7.8,6.799999999999999,5.0,3
16816,8.2,6.999999999999999,6.999999999999999,8.6,7.6,1
16817,7.6,7.4,8.4,9.8,4.200000000000001,3
16818,8.4,6.199999999999999,2.8,8.200000000000001,9.2,0
16819,7.4,9.6,7.999999999999999,9.4,7.000000000000001,3
16820,8.0,9.0,7.3999999999999995,8.799999999999999,4.2,3
16821,7.800000000000001,9.200000000000001,5.3999999999999995,5.800000000000001,3.2,4
16822,8.4,9.0,5.999999999999998,9.2,3.6000000000000005,3
16823,8.0,8.399999999999999,4.2,7.6,2.8000000000000007,2
16824,9.399999999999999,6.799999999999999,6.6,9.0,7.3999999999999995,1
16825,7.799999999999999,6.599999999999999,6.799999999999999,6.6,9.2,1
16826,6.6000000000000005,7.6000000000000005,7.199999999999999,8.399999999999999,3.0,3
16827,9.2,8.6,8.2,7.000000000000001,3.2,3
16828,8.799999999999999,8.0,6.0,7.800000000000001,6.2,2
16829,8.600000000000001,8.8,8.0,9.399999999999999,5.2,3
16830,8.0,8.4,7.199999999999999,7.6,5.6000000000000005,3
16831,8.600000000000001,8.6,9.2,9.8,2.8000000000000007,3
16832,8.600000000000001,7.8,7.399999999999999,8.0,5.4,3
16833,8.399999999999999,7.199999999999999,6.000000000000001,6.799999999999999,5.800000000000001,2
16834,6.0,7.0,9.600000000000001,7.6,6.2,3
16835,7.0,7.999999999999999,8.200000000000001,8.799999999999999,5.400000000000001,3
16836,8.799999999999999,5.6,9.0,8.2,5.0,3
16837,9.0,5.999999999999999,4.3999999999999995,7.199999999999999,7.3999999999999995,0
16838,9.8,7.8,7.799999999999999,8.8,7.2,3
16839,7.800000000000001,7.6,8.0,9.8,5.000000000000001,3
16840,7.4,9.2,7.399999999999999,9.2,5.800000000000002,3
16841,7.799999999999999,6.599999999999999,6.199999999999999,7.6000000000000005,9.0,1
16842,10.0,7.399999999999999,4.4,4.6,7.4,4
16843,7.6,8.799999999999999,7.399999999999999,7.799999999999999,3.5999999999999996,3
16844,9.600000000000001,4.3999999999999995,3.3999999999999995,8.0,8.799999999999999,0
16845,9.399999999999999,6.6,4.6,8.8,9.0,0
16846,7.4,5.4,3.5999999999999996,3.999999999999999,9.2,0
16847,8.799999999999999,6.199999999999999,4.4,9.6,7.0,2
16848,9.4,2.9999999999999996,5.6000000000000005,7.4,8.6,0
16849,7.8,8.6,7.999999999999999,8.2,5.400000000000001,3
16850,8.6,5.4,7.4,8.399999999999999,6.6,1
16851,8.4,5.6,6.799999999999999,6.6,7.199999999999999,1
16852,8.2,6.799999999999999,6.799999999999999,5.800000000000001,4.6,4
16853,7.0,6.799999999999999,5.4,7.399999999999999,6.200000000000001,2
16854,8.6,5.8,3.8,7.399999999999999,7.799999999999999,0
16855,7.8,9.8,6.199999999999999,9.399999999999999,4.0,3
16856,5.6,8.8,4.199999999999999,6.399999999999999,5.6000000000000005,2
16857,7.4,7.3999999999999995,6.8,7.8,7.199999999999999,1
16858,6.4,7.999999999999999,4.2,9.0,6.199999999999999,2
16859,8.2,8.6,8.2,9.8,5.4,3
16860,7.199999999999999,8.4,8.799999999999999,8.6,7.799999999999999,1
16861,7.3999999999999995,8.8,7.3999999999999995,9.200000000000001,5.600000000000001,3
16862,6.800000000000001,6.6000000000000005,6.799999999999999,9.8,4.2,3
16863,8.4,4.2,3.2,3.6,10.0,0
16864,7.999999999999999,5.6,4.400000000000001,7.4,5.799999999999999,4
16865,8.2,3.8,7.999999999999999,5.6,4.800000000000002,4
16866,7.2,4.199999999999999,7.3999999999999995,8.8,9.0,1
16867,6.8,6.800000000000001,3.5999999999999996,7.599999999999999,8.4,0
16868,9.2,6.3999999999999995,5.0,5.199999999999999,8.6,0
16869,7.0,5.200000000000001,4.2,5.8,5.800000000000001,4
16870,9.2,8.0,6.0,4.199999999999999,5.000000000000001,4
16871,8.200000000000001,5.000000000000001,6.800000000000001,9.4,5.000000000000001,1
16872,8.600000000000001,9.2,7.799999999999999,9.4,4.2,3
16873,5.8,5.0,4.4,6.799999999999999,8.2,0
16874,6.399999999999999,5.0,4.2,7.199999999999999,6.799999999999998,0
16875,9.4,7.0,2.1999999999999997,5.799999999999999,3.6000000000000005,4
16876,6.800000000000001,8.4,8.0,9.6,5.000000000000001,3
16877,6.3999999999999995,7.800000000000001,5.0,6.000000000000001,4.000000000000001,4
16878,8.0,5.799999999999999,5.6,7.199999999999999,6.6000000000000005,0
16879,8.600000000000001,7.6,8.599999999999998,8.6,3.2000000000000006,3
16880,8.8,4.0,2.5999999999999996,9.8,8.8,0
16881,6.200000000000001,4.800000000000001,9.600000000000001,8.799999999999999,8.0,1
16882,9.2,5.999999999999998,7.399999999999999,5.800000000000001,3.8000000000000007,4
16883,7.999999999999999,7.3999999999999995,3.799999999999999,6.599999999999999,5.8,4
16884,7.999999999999999,4.6,3.5999999999999996,4.6,7.0,0
16885,7.6000000000000005,5.6,9.6,6.200000000000001,5.800000000000001,1
16886,9.2,7.199999999999999,8.4,9.4,5.800000000000001,3
16887,7.6,9.0,10.0,8.799999999999999,7.2,1
16888,8.799999999999999,8.8,8.399999999999999,8.200000000000001,2.8000000000000003,3
16889,8.799999999999999,7.6,7.999999999999998,9.6,5.200000000000001,3
16890,9.0,5.2,5.999999999999999,9.2,6.400000000000001,1
16891,8.0,3.8,9.8,7.199999999999999,5.000000000000001,1
16892,9.2,7.6000000000000005,7.6000000000000005,10.0,8.399999999999999,1
16893,7.6,9.8,7.2,9.6,5.0,3
16894,7.799999999999999,6.999999999999999,8.799999999999999,9.2,7.599999999999998,1
16895,7.200000000000001,5.6,5.3999999999999995,8.2,7.199999999999998,0
16896,8.8,6.0,7.399999999999999,5.4,8.0,1
16897,7.599999999999999,3.8,2.8000000000000007,6.199999999999999,8.6,0
16898,5.4,8.4,8.0,6.8,4.6,3
16899,5.4,5.199999999999999,5.000000000000001,5.4,6.6,4
16900,6.3999999999999995,6.8,8.600000000000001,8.0,2.8000000000000003,3
16901,7.6,6.799999999999999,6.0,7.600000000000001,8.8,0
16902,7.399999999999999,7.6,7.8,6.800000000000001,4.6000000000000005,3
16903,9.0,9.2,7.8,10.0,6.6,3
16904,6.6,7.199999999999999,5.0,8.399999999999999,6.0,2
16905,8.6,6.8,7.999999999999999,8.2,6.0,1
16906,7.6000000000000005,5.000000000000002,7.0,9.0,5.6,1
16907,7.4,6.999999999999999,6.4,7.8,7.8,1
16908,6.4,7.199999999999999,6.199999999999999,8.8,6.6,2
16909,8.799999999999999,7.599999999999998,5.0,8.4,4.2,2
16910,8.799999999999999,9.0,8.6,9.8,4.799999999999999,3
16911,10.0,5.799999999999999,7.799999999999999,9.6,4.4,3
16912,8.6,7.0,3.4000000000000004,9.2,5.800000000000001,2
16913,6.6,4.3999999999999995,5.999999999999998,6.8,7.3999999999999995,1
16914,7.4,5.199999999999999,6.599999999999999,9.2,5.200000000000001,3
16915,6.800000000000001,6.0,8.4,9.6,7.2,1
16916,9.0,7.6,7.799999999999999,8.4,4.6,3
16917,6.3999999999999995,6.600000000000001,6.600000000000001,6.0,4.6,4
16918,8.4,5.999999999999999,7.4,9.0,7.4,1
16919,8.4,5.000000000000001,8.2,9.8,7.2,1
16920,9.399999999999999,7.799999999999999,2.1999999999999997,6.999999999999999,7.8,0
16921,8.399999999999999,8.2,3.6000000000000005,7.999999999999999,6.599999999999999,2
16922,8.399999999999999,5.0,6.599999999999999,7.6000000000000005,6.6,1
16923,8.2,4.800000000000001,3.4000000000000004,6.399999999999999,8.399999999999999,0
16924,8.600000000000001,7.199999999999999,8.6,6.2,5.6000000000000005,3
16925,9.200000000000001,6.4,9.4,9.0,5.800000000000001,3
16926,8.8,6.6,4.3999999999999995,7.0,4.800000000000001,4
16927,9.2,6.3999999999999995,7.799999999999999,6.6,9.8,1
16928,7.8,6.6,6.199999999999999,7.199999999999999,6.6,1
16929,5.6000000000000005,5.199999999999999,4.0,7.0,5.6,4
16930,5.000000000000001,7.999999999999999,6.6000000000000005,8.6,5.800000000000001,2
16931,8.799999999999999,5.6,6.6,9.0,5.600000000000001,1
16932,6.199999999999999,7.0,4.8,7.8,4.800000000000001,2
16933,8.4,7.599999999999999,7.999999999999999,9.8,4.2,3
16934,9.0,6.800000000000001,9.200000000000001,9.200000000000001,4.4,3
16935,8.0,9.399999999999999,4.199999999999999,8.399999999999999,7.199999999999998,2
16936,9.2,6.999999999999999,7.199999999999999,9.0,4.6000000000000005,3
16937,9.0,7.4,9.4,9.8,4.2,3
16938,5.6000000000000005,5.000000000000001,5.2,5.6000000000000005,5.4,4
16939,6.4,6.6,4.4,8.4,5.0,2
16940,9.399999999999999,8.8,5.0,8.0,3.6,2
16941,7.8,7.199999999999999,5.8,9.0,6.0,2
16942,8.0,8.4,8.0,8.2,5.6,3
16943,6.6,5.799999999999999,5.6,7.6,6.2,1
16944,7.199999999999999,7.199999999999998,6.200000000000001,8.2,5.2,2
16945,10.0,5.2,7.6000000000000005,9.8,5.800000000000001,1
16946,7.3999999999999995,4.6,3.3999999999999995,8.6,6.6000000000000005,0
16947,8.0,9.0,6.999999999999999,9.2,3.2,3
16948,7.6,6.6,4.2,5.6,6.2,4
16949,8.0,7.999999999999999,4.799999999999999,4.800000000000001,5.2,4
16950,4.999999999999999,7.199999999999999,4.8,7.4,5.799999999999999,2
16951,8.0,8.600000000000001,7.599999999999999,7.000000000000001,4.0,3
16952,7.199999999999999,5.199999999999999,6.199999999999998,6.999999999999999,6.199999999999999,1
16953,9.0,7.4,6.199999999999999,8.600000000000001,6.0,2
16954,8.2,7.6,4.8,7.8,9.8,0
16955,6.999999999999999,6.0,5.599999999999999,6.999999999999998,7.0,0
16956,8.399999999999999,7.3999999999999995,3.8,7.0,9.2,0
16957,9.4,5.199999999999999,8.799999999999999,7.4,3.6,3
16958,7.8,9.2,8.0,7.399999999999999,6.0,3
16959,9.4,5.0,5.8,8.8,7.799999999999999,1
16960,7.8,7.6000000000000005,9.200000000000001,9.200000000000001,6.8,1
16961,9.600000000000001,6.799999999999999,6.8,6.0,6.200000000000001,4
16962,5.6,7.799999999999999,5.799999999999999,7.6,7.999999999999999,2
16963,7.799999999999999,5.999999999999998,4.199999999999999,5.6,6.399999999999999,4
16964,7.3999999999999995,6.0,7.999999999999999,10.0,4.6000000000000005,3
16965,7.599999999999999,8.0,6.599999999999999,8.0,7.6,1
16966,10.0,5.4,7.800000000000001,7.2,7.8,1
16967,9.2,9.2,5.2,5.800000000000001,8.0,0
16968,6.800000000000001,5.6,3.7999999999999994,6.800000000000001,5.2,4
16969,9.6,5.199999999999999,6.199999999999999,9.0,5.4,1
16970,9.0,4.800000000000001,7.799999999999999,7.799999999999999,6.199999999999999,1
16971,7.4,6.3999999999999995,7.399999999999999,8.2,8.2,1
16972,8.8,7.0,4.800000000000001,8.399999999999999,8.8,0
16973,6.799999999999999,4.200000000000001,2.1999999999999997,6.4,7.8,0
16974,6.0,6.4,5.6,7.2,7.4,0
16975,8.8,9.399999999999999,5.4,6.3999999999999995,4.6,2
16976,9.0,9.0,6.799999999999999,8.2,4.800000000000001,3
16977,8.6,5.599999999999999,4.799999999999999,7.6,7.8,0
16978,8.2,8.399999999999999,7.3999999999999995,9.2,8.799999999999999,1
16979,9.0,8.2,5.6,9.0,6.200000000000001,2
16980,5.800000000000001,7.199999999999999,5.600000000000001,8.2,5.4,2
16981,6.399999999999999,6.800000000000001,2.3999999999999995,5.800000000000001,9.6,0
16982,6.6,6.599999999999999,6.799999999999999,7.3999999999999995,5.6,1
16983,9.8,6.2,4.6,7.0,7.999999999999999,0
16984,7.999999999999999,8.0,5.999999999999999,5.200000000000001,5.799999999999999,4
16985,9.0,6.399999999999999,6.199999999999999,9.000000000000002,3.2000000000000006,3
16986,8.4,6.199999999999999,3.8,5.4,5.800000000000001,4
16987,7.799999999999999,5.800000000000001,2.8,6.999999999999999,6.800000000000001,0
16988,8.6,4.2,4.4,5.4,6.4,4
16989,7.199999999999999,5.799999999999999,4.999999999999999,7.199999999999999,8.399999999999999,0
16990,5.8,7.3999999999999995,7.199999999999999,9.8,9.0,1
16991,6.799999999999999,4.800000000000001,3.4000000000000004,4.6,8.2,0
16992,6.999999999999999,6.799999999999999,6.999999999999998,6.8,5.200000000000001,4
16993,8.6,6.2,7.799999999999999,8.399999999999999,7.200000000000001,1
16994,5.8,4.799999999999999,4.6,9.0,4.4,2
16995,6.200000000000001,8.4,7.0,8.799999999999999,6.8,2
16996,7.6000000000000005,7.3999999999999995,7.399999999999999,6.599999999999999,4.6,3
16997,7.6,7.799999999999999,6.8,8.0,3.8000000000000003,3
16998,5.6000000000000005,7.6,2.799999999999999,7.6,4.3999999999999995,2
16999,7.8,7.399999999999999,5.6,6.2,8.799999999999999,0
17000,6.6000000000000005,8.799999999999999,2.1999999999999997,4.800000000000001,8.399999999999999,0
17001,8.4,5.199999999999999,5.8,6.199999999999999,7.8,0
17002,8.8,9.8,3.8000000000000007,7.6,6.6000000000000005,2
17003,8.0,7.4,6.3999999999999995,8.4,7.999999999999999,1
17004,6.8,9.0,7.199999999999999,9.4,4.8,3
17005,9.6,8.4,8.6,8.200000000000001,4.2,3
17006,7.800000000000001,5.200000000000001,3.3999999999999995,8.8,5.4,2
17007,9.2,5.8,9.8,9.6,2.4,3
17008,7.6,5.0,4.800000000000001,10.0,8.6,0
17009,7.0,5.800000000000001,4.8,6.599999999999998,3.8000000000000003,4
17010,8.000000000000002,8.399999999999999,3.4000000000000004,9.2,5.4,2
17011,6.8,7.199999999999999,2.5999999999999996,6.999999999999998,6.3999999999999995,0
17012,9.2,8.8,9.2,7.799999999999999,8.0,1
17013,8.8,6.0,3.3999999999999995,8.6,7.999999999999999,0
17014,5.0,5.8,5.8,7.800000000000001,7.6,0
17015,7.8,6.999999999999999,7.999999999999999,7.399999999999999,6.4,1
17016,7.800000000000001,5.6,7.0,9.4,7.0,1
17017,7.799999999999999,5.4,6.3999999999999995,8.4,5.4,1
17018,7.2,7.2,6.6,8.0,7.200000000000001,2
17019,7.3999999999999995,7.3999999999999995,6.199999999999998,8.0,5.800000000000001,2
17020,7.0,7.2,6.799999999999999,7.4,6.999999999999999,1
17021,6.199999999999999,6.399999999999999,7.199999999999999,7.6,6.200000000000002,1
17022,6.800000000000001,7.799999999999999,9.0,9.8,4.000000000000001,3
17023,8.4,5.399999999999999,2.8,7.0,9.600000000000001,0
17024,8.0,7.599999999999999,5.3999999999999995,5.800000000000001,6.4,4
17025,7.3999999999999995,4.3999999999999995,6.000000000000001,8.0,6.200000000000001,1
17026,8.799999999999999,7.2,6.6,7.199999999999999,4.6,3
17027,6.399999999999999,8.8,4.800000000000001,7.6,8.799999999999999,0
17028,7.4,9.4,7.8,8.600000000000001,5.6000000000000005,3
17029,10.0,7.999999999999999,7.199999999999999,7.799999999999998,4.000000000000001,3
17030,7.0,7.199999999999999,7.599999999999999,9.600000000000001,2.8000000000000003,3
17031,8.799999999999999,6.4,7.199999999999998,7.799999999999999,3.2000000000000006,3
17032,9.8,4.800000000000001,5.2,7.8,6.799999999999999,1
17033,9.6,7.3999999999999995,4.0,6.4,8.399999999999999,0
17034,8.4,6.2,4.3999999999999995,8.6,9.0,0
17035,6.6,6.799999999999999,3.4000000000000004,7.199999999999999,4.200000000000001,2
17036,8.4,9.6,6.6,9.0,6.6,2
17037,8.799999999999999,6.999999999999999,2.1999999999999997,6.399999999999999,8.2,0
17038,6.799999999999999,6.3999999999999995,3.9999999999999996,6.8,6.4,4
17039,7.000000000000001,7.199999999999999,6.4,7.3999999999999995,4.800000000000001,2
17040,7.000000000000001,7.2,7.6,7.800000000000001,3.0,3
17041,9.2,10.0,10.0,10.0,1.9999999999999998,3
17042,7.4,7.799999999999999,6.800000000000001,9.2,5.200000000000001,3
17043,7.8,8.8,9.0,9.2,4.4,3
17044,7.4,8.0,8.8,8.2,4.0,3
17045,7.999999999999998,5.2,4.6000000000000005,5.200000000000001,7.599999999999998,0
17046,7.999999999999999,6.799999999999999,7.999999999999998,7.6,5.999999999999999,1
17047,7.3999999999999995,5.6,7.0,9.399999999999999,9.0,1
17048,9.4,5.6,7.199999999999999,7.999999999999999,7.6,1
17049,7.399999999999999,6.399999999999999,6.799999999999999,9.2,9.399999999999999,1
17050,6.399999999999999,7.0,6.799999999999999,7.399999999999999,4.3999999999999995,3
17051,5.6,7.799999999999999,5.0,10.0,6.200000000000001,2
17052,6.8,7.6,4.6,8.399999999999999,4.800000000000001,2
17053,7.2,6.399999999999999,6.200000000000001,9.0,7.199999999999999,1
17054,7.000000000000001,5.199999999999999,7.799999999999999,5.6,5.6000000000000005,4
17055,7.999999999999999,5.200000000000001,7.799999999999999,8.399999999999999,7.000000000000001,1
17056,8.600000000000001,9.2,8.200000000000001,9.0,3.2,3
17057,9.8,8.6,8.2,10.0,3.000000000000001,3
17058,5.199999999999999,4.800000000000001,8.0,9.6,7.999999999999998,1
17059,8.399999999999999,8.8,4.199999999999999,4.6,6.4,4
17060,4.800000000000001,5.999999999999998,6.0,6.8,6.6,2
17061,7.8,8.799999999999999,9.6,7.4,5.2,3
17062,7.199999999999999,7.999999999999999,8.799999999999999,7.8,3.800000000000001,3
17063,8.2,8.999999999999998,5.0,6.4,3.0000000000000004,4
17064,7.8,5.800000000000001,4.4,6.799999999999999,6.0,4
17065,7.6000000000000005,8.0,4.6,6.199999999999999,4.000000000000001,4
17066,8.799999999999999,6.199999999999999,5.0,9.6,8.200000000000001,1
17067,6.6,8.8,4.6,6.599999999999999,8.399999999999999,0
17068,7.199999999999999,5.0,5.199999999999999,5.6,4.800000000000001,4
17069,8.6,6.4,4.3999999999999995,6.0,5.000000000000001,4
17070,7.999999999999999,7.799999999999999,2.1999999999999997,8.6,9.8,0
17071,9.4,3.5999999999999996,9.6,7.4,1.9999999999999998,3
17072,7.200000000000001,6.199999999999999,7.199999999999999,6.999999999999999,5.600000000000001,1
17073,10.0,8.8,7.199999999999999,8.2,9.0,1
17074,4.6,7.399999999999999,6.4,6.199999999999999,7.0,2
17075,8.6,6.199999999999999,4.4,7.799999999999999,7.999999999999999,0
17076,6.8,5.4,6.199999999999999,4.800000000000001,6.599999999999999,4
17077,8.399999999999999,6.2,6.999999999999999,8.8,4.4,3
17078,10.0,8.4,6.0,6.0,2.2,3
17079,6.4,9.2,3.5999999999999996,8.6,8.399999999999999,0
17080,7.999999999999998,9.200000000000001,8.2,8.0,6.6,3
17081,6.6000000000000005,8.8,7.199999999999999,6.6,3.8000000000000007,3
17082,9.6,6.799999999999999,10.0,9.2,6.400000000000001,3
17083,9.2,8.4,7.799999999999999,9.8,4.4,3
17084,6.800000000000001,6.4,8.6,6.8,5.600000000000001,3
17085,6.799999999999999,6.4,8.4,6.6,5.000000000000001,3
17086,7.799999999999999,5.8,8.4,4.6,8.4,1
17087,5.6000000000000005,7.6,8.399999999999999,6.000000000000001,4.4,3
17088,8.599999999999998,5.800000000000001,7.4,7.3999999999999995,6.2,1
17089,7.200000000000001,8.2,6.3999999999999995,7.3999999999999995,7.000000000000001,2
17090,5.6,4.800000000000001,5.199999999999999,9.000000000000002,4.800000000000001,2
17091,4.2,5.200000000000001,4.6000000000000005,8.0,8.999999999999998,0
17092,7.200000000000001,8.8,6.599999999999999,8.4,7.000000000000001,2
17093,9.4,5.6,9.8,7.3999999999999995,5.0,3
17094,6.199999999999999,7.0,7.1999999999999975,7.199999999999999,4.8,3
17095,5.800000000000001,5.800000000000001,3.2,7.6,7.6,0
17096,6.4,6.399999999999999,7.0,5.6,7.199999999999999,1
17097,7.4,6.0,6.200000000000001,8.799999999999999,9.2,1
17098,6.000000000000001,6.999999999999999,6.399999999999999,6.399999999999999,3.4000000000000012,4
17099,10.0,4.8,5.2,8.799999999999999,9.8,0
17100,8.600000000000001,8.6,7.199999999999999,8.799999999999999,5.400000000000001,3
17101,7.4,7.799999999999999,4.2,7.6,5.8,2
17102,8.399999999999999,5.800000000000001,5.0,5.6,4.8,4
17103,9.0,9.0,5.0,6.200000000000001,8.600000000000001,0
17104,5.199999999999999,3.4000000000000004,3.0,7.3999999999999995,6.3999999999999995,0
17105,5.6000000000000005,6.4,4.199999999999999,3.8,7.3999999999999995,0
17106,8.200000000000001,8.6,5.2,9.4,7.4,2
17107,7.399999999999999,7.599999999999998,6.799999999999999,5.2,3.400000000000001,4
17108,7.3999999999999995,5.6,9.6,6.6,7.000000000000001,1
17109,8.8,6.4,7.0,5.6,7.2,1
17110,6.0,6.599999999999999,3.8,8.799999999999999,6.200000000000001,2
17111,8.0,7.3999999999999995,6.0,9.200000000000001,5.800000000000001,2
17112,7.4,7.0,6.999999999999999,8.6,3.8000000000000003,3
17113,8.6,4.800000000000001,2.3999999999999995,8.0,7.0,0
17114,8.0,4.6,6.8,7.8,5.799999999999999,1
17115,7.000000000000001,9.200000000000001,5.999999999999999,9.600000000000001,3.8000000000000007,2
17116,7.4,3.1999999999999997,5.799999999999999,8.8,4.0,4
17117,9.399999999999999,7.800000000000001,4.6,6.6,7.799999999999999,0
17118,7.999999999999999,5.0,7.3999999999999995,7.6,7.6,1
17119,9.0,6.199999999999999,7.799999999999999,9.2,6.800000000000001,1
17120,9.0,6.600000000000001,7.799999999999999,9.2,4.0,3
17121,5.800000000000001,5.0,7.199999999999998,8.4,3.2,3
